1
817.0000,413.0000,856.0000,413.0000,856.0000,436.0000,817.0000,436.0000
819.0000,410.0000,859.0000,410.0000,859.0000,433.0000,819.0000,433.0000
822.0000,407.0000,861.0000,407.0000,861.0000,430.0000,822.0000,430.0000
829.0000,399.0000,868.0000,399.0000,868.0000,422.0000,829.0000,422.0000
831.0000,397.0000,870.0000,397.0000,870.0000,419.0000,831.0000,419.0000
834.0000,395.0000,873.0000,395.0000,873.0000,418.0000,834.0000,418.0000
836.0000,393.0000,875.0000,393.0000,875.0000,416.0000,836.0000,416.0000
840.0000,393.0000,879.0000,393.0000,879.0000,416.0000,840.0000,416.0000
846.0000,394.0000,885.0000,394.0000,885.0000,417.0000,846.0000,417.0000
856.0000,402.0000,895.0000,402.0000,895.0000,424.0000,856.0000,424.0000
859.0000,403.0000,898.0000,403.0000,898.0000,425.0000,859.0000,425.0000
863.0000,401.0000,902.0000,401.0000,902.0000,423.0000,863.0000,423.0000
859.0000,401.0000,899.0000,401.0000,899.0000,424.0000,859.0000,424.0000
863.0000,400.0000,903.0000,400.0000,903.0000,423.0000,863.0000,423.0000
863.0000,402.0000,903.0000,402.0000,903.0000,425.0000,863.0000,425.0000
863.0000,410.0000,903.0000,410.0000,903.0000,433.0000,863.0000,433.0000
860.0000,416.0000,900.0000,416.0000,900.0000,439.0000,860.0000,439.0000
859.0000,418.0000,899.0000,418.0000,899.0000,441.0000,859.0000,441.0000
856.0000,428.0000,896.0000,428.0000,896.0000,451.0000,856.0000,451.0000
852.0000,435.0000,892.0000,435.0000,892.0000,458.0000,852.0000,458.0000
848.0000,442.0000,888.0000,442.0000,888.0000,465.0000,848.0000,465.0000
844.0000,450.0000,883.0000,450.0000,883.0000,473.0000,844.0000,473.0000
840.0000,452.0000,881.0000,452.0000,881.0000,476.0000,840.0000,476.0000
836.0000,459.0000,877.0000,459.0000,877.0000,483.0000,836.0000,483.0000
829.0000,460.0000,871.0000,460.0000,871.0000,484.0000,829.0000,484.0000
823.0000,467.0000,864.0000,467.0000,864.0000,491.0000,823.0000,491.0000
816.0000,471.0000,858.0000,471.0000,858.0000,495.0000,816.0000,495.0000
811.0000,471.0000,853.0000,471.0000,853.0000,495.0000,811.0000,495.0000
804.0000,475.0000,846.0000,475.0000,846.0000,498.0000,804.0000,498.0000
797.0000,478.0000,838.0000,478.0000,838.0000,501.0000,797.0000,501.0000
791.0000,478.0000,832.0000,478.0000,832.0000,501.0000,791.0000,501.0000
784.0000,478.0000,825.0000,478.0000,825.0000,501.0000,784.0000,501.0000
776.0000,477.0000,817.0000,477.0000,817.0000,501.0000,776.0000,501.0000
771.0000,477.0000,811.0000,477.0000,811.0000,500.0000,771.0000,500.0000
763.0000,475.0000,803.0000,475.0000,803.0000,498.0000,763.0000,498.0000
745.0000,469.0000,786.0000,469.0000,786.0000,492.0000,745.0000,492.0000
748.0000,473.0000,789.0000,473.0000,789.0000,496.0000,748.0000,496.0000
741.0000,472.0000,782.0000,472.0000,782.0000,495.0000,741.0000,495.0000
734.0000,470.0000,775.0000,470.0000,775.0000,493.0000,734.0000,493.0000
726.0000,466.0000,767.0000,466.0000,767.0000,489.0000,726.0000,489.0000
729.0000,461.0000,769.0000,461.0000,769.0000,484.0000,729.0000,484.0000
713.0000,460.0000,752.0000,460.0000,752.0000,483.0000,713.0000,483.0000
707.0000,457.0000,746.0000,457.0000,746.0000,480.0000,707.0000,480.0000
700.0000,454.0000,740.0000,454.0000,740.0000,477.0000,700.0000,477.0000
697.0000,454.0000,736.0000,454.0000,736.0000,476.0000,697.0000,476.0000
688.0000,447.0000,727.0000,447.0000,727.0000,470.0000,688.0000,470.0000
686.0000,447.0000,725.0000,447.0000,725.0000,470.0000,686.0000,470.0000
683.0000,448.0000,722.0000,448.0000,722.0000,471.0000,683.0000,471.0000
676.0000,444.0000,716.0000,444.0000,716.0000,467.0000,676.0000,467.0000
670.0000,438.0000,709.0000,438.0000,709.0000,461.0000,670.0000,461.0000
651.0000,434.0000,689.0000,434.0000,689.0000,457.0000,651.0000,457.0000
655.0000,419.0000,693.0000,419.0000,693.0000,441.0000,655.0000,441.0000
658.0000,419.0000,697.0000,419.0000,697.0000,441.0000,658.0000,441.0000
639.0000,425.0000,678.0000,425.0000,678.0000,447.0000,639.0000,447.0000
640.0000,421.0000,678.0000,421.0000,678.0000,443.0000,640.0000,443.0000
633.0000,421.0000,672.0000,421.0000,672.0000,443.0000,633.0000,443.0000
634.0000,415.0000,673.0000,415.0000,673.0000,437.0000,634.0000,437.0000
639.0000,417.0000,677.0000,417.0000,677.0000,439.0000,639.0000,439.0000
625.0000,412.0000,664.0000,412.0000,664.0000,434.0000,625.0000,434.0000
624.0000,409.0000,662.0000,409.0000,662.0000,432.0000,624.0000,432.0000
623.0000,405.0000,661.0000,405.0000,661.0000,427.0000,623.0000,427.0000
622.0000,399.0000,660.0000,399.0000,660.0000,421.0000,622.0000,421.0000
618.0000,399.0000,656.0000,399.0000,656.0000,421.0000,618.0000,421.0000
617.0000,397.0000,655.0000,397.0000,655.0000,418.0000,617.0000,418.0000
617.0000,393.0000,655.0000,393.0000,655.0000,415.0000,617.0000,415.0000
615.0000,390.0000,653.0000,390.0000,653.0000,412.0000,615.0000,412.0000
618.0000,396.0000,657.0000,396.0000,657.0000,418.0000,618.0000,418.0000
616.0000,386.0000,654.0000,386.0000,654.0000,408.0000,616.0000,408.0000
616.0000,383.0000,654.0000,383.0000,654.0000,405.0000,616.0000,405.0000
618.0000,382.0000,656.0000,382.0000,656.0000,404.0000,618.0000,404.0000
