1
263.0000,380.0000,352.0000,380.0000,352.0000,558.0000,263.0000,558.0000
242.0000,368.0000,332.0000,368.0000,332.0000,550.0000,242.0000,550.0000
210.0000,366.0000,301.0000,366.0000,301.0000,549.0000,210.0000,549.0000
188.0000,361.0000,278.0000,361.0000,278.0000,541.0000,188.0000,541.0000
170.0000,352.0000,260.0000,352.0000,260.0000,533.0000,170.0000,533.0000
150.0000,344.0000,240.0000,344.0000,240.0000,526.0000,150.0000,526.0000
133.0000,334.0000,225.0000,334.0000,225.0000,518.0000,133.0000,518.0000
115.0000,324.0000,207.0000,324.0000,207.0000,511.0000,115.0000,511.0000
98.0000,318.0000,191.0000,318.0000,191.0000,505.0000,98.0000,505.0000
81.0000,308.0000,174.0000,308.0000,174.0000,495.0000,81.0000,495.0000
69.0000,301.0000,162.0000,301.0000,162.0000,488.0000,69.0000,488.0000
56.0000,292.0000,149.0000,292.0000,149.0000,480.0000,56.0000,480.0000
44.0000,284.0000,137.0000,284.0000,137.0000,472.0000,44.0000,472.0000
32.0000,275.0000,127.0000,275.0000,127.0000,464.0000,32.0000,464.0000
19.0000,266.0000,114.0000,266.0000,114.0000,457.0000,19.0000,457.0000
8.0000,260.0000,103.0000,260.0000,103.0000,451.0000,8.0000,451.0000
-2.0000,252.0000,93.0000,252.0000,93.0000,444.0000,-2.0000,444.0000
-13.0000,243.0000,83.0000,243.0000,83.0000,435.0000,-13.0000,435.0000
-20.0000,234.0000,75.0000,234.0000,75.0000,426.0000,-20.0000,426.0000
-20.0000,234.0000,76.0000,234.0000,76.0000,426.0000,-20.0000,426.0000
-27.0000,226.0000,69.0000,226.0000,69.0000,419.0000,-27.0000,419.0000
-38.0000,225.0000,58.0000,225.0000,58.0000,419.0000,-38.0000,419.0000
-45.0000,219.0000,52.0000,219.0000,52.0000,413.0000,-45.0000,413.0000
-51.0000,219.0000,47.0000,219.0000,47.0000,416.0000,-51.0000,416.0000
-54.0000,209.0000,45.0000,209.0000,45.0000,409.0000,-54.0000,409.0000
-60.0000,212.0000,40.0000,212.0000,40.0000,413.0000,-60.0000,413.0000
-63.0000,213.0000,38.0000,213.0000,38.0000,416.0000,-63.0000,416.0000
-65.0000,212.0000,36.0000,212.0000,36.0000,416.0000,-65.0000,416.0000
-67.0000,210.0000,34.0000,210.0000,34.0000,414.0000,-67.0000,414.0000
-68.0000,201.0000,34.0000,201.0000,34.0000,407.0000,-68.0000,407.0000
-69.0000,203.0000,34.0000,203.0000,34.0000,410.0000,-69.0000,410.0000
-68.0000,202.0000,35.0000,202.0000,35.0000,409.0000,-68.0000,409.0000
-71.0000,205.0000,32.0000,205.0000,32.0000,411.0000,-71.0000,411.0000
-69.0000,208.0000,33.0000,208.0000,33.0000,412.0000,-69.0000,412.0000
-69.0000,209.0000,33.0000,209.0000,33.0000,413.0000,-69.0000,413.0000
-69.0000,204.0000,34.0000,204.0000,34.0000,410.0000,-69.0000,410.0000
-70.0000,204.0000,33.0000,204.0000,33.0000,410.0000,-70.0000,410.0000
-72.0000,202.0000,31.0000,202.0000,31.0000,410.0000,-72.0000,410.0000
-75.0000,198.0000,31.0000,198.0000,31.0000,410.0000,-75.0000,410.0000
-73.0000,197.0000,31.0000,197.0000,31.0000,407.0000,-73.0000,407.0000
-74.0000,195.0000,32.0000,195.0000,32.0000,407.0000,-74.0000,407.0000
-75.0000,194.0000,31.0000,194.0000,31.0000,407.0000,-75.0000,407.0000
-74.0000,193.0000,31.0000,193.0000,31.0000,405.0000,-74.0000,405.0000
-73.0000,194.0000,31.0000,194.0000,31.0000,404.0000,-73.0000,404.0000
-73.0000,196.0000,31.0000,196.0000,31.0000,405.0000,-73.0000,405.0000
-72.0000,196.0000,32.0000,196.0000,32.0000,405.0000,-72.0000,405.0000
-71.0000,197.0000,33.0000,197.0000,33.0000,405.0000,-71.0000,405.0000
-71.0000,197.0000,33.0000,197.0000,33.0000,406.0000,-71.0000,406.0000
-70.0000,196.0000,35.0000,196.0000,35.0000,407.0000,-70.0000,407.0000
-68.0000,199.0000,37.0000,199.0000,37.0000,410.0000,-68.0000,410.0000
-68.0000,200.0000,37.0000,200.0000,37.0000,412.0000,-68.0000,412.0000
-68.0000,200.0000,37.0000,200.0000,37.0000,412.0000,-68.0000,412.0000
-67.0000,202.0000,38.0000,202.0000,38.0000,414.0000,-67.0000,414.0000
-65.0000,204.0000,40.0000,204.0000,40.0000,414.0000,-65.0000,414.0000
-66.0000,204.0000,40.0000,204.0000,40.0000,415.0000,-66.0000,415.0000
-67.0000,203.0000,38.0000,203.0000,38.0000,414.0000,-67.0000,414.0000
-65.0000,204.0000,39.0000,204.0000,39.0000,415.0000,-65.0000,415.0000
-66.0000,204.0000,39.0000,204.0000,39.0000,415.0000,-66.0000,415.0000
-69.0000,204.0000,37.0000,204.0000,37.0000,416.0000,-69.0000,416.0000
-69.0000,205.0000,36.0000,205.0000,36.0000,415.0000,-69.0000,415.0000
-71.0000,204.0000,34.0000,204.0000,34.0000,415.0000,-71.0000,415.0000
-70.0000,204.0000,34.0000,204.0000,34.0000,415.0000,-70.0000,415.0000
-72.0000,203.0000,33.0000,203.0000,33.0000,414.0000,-72.0000,414.0000
-72.0000,202.0000,32.0000,202.0000,32.0000,412.0000,-72.0000,412.0000
