1
1017.0000,568.0000,1111.0000,568.0000,1111.0000,625.0000,1017.0000,625.0000
1072.0000,570.0000,1166.0000,570.0000,1166.0000,628.0000,1072.0000,628.0000
1115.0000,572.0000,1210.0000,572.0000,1210.0000,630.0000,1115.0000,630.0000
1170.0000,569.0000,1266.0000,569.0000,1266.0000,627.0000,1170.0000,627.0000
1201.0000,572.0000,1297.0000,572.0000,1297.0000,630.0000,1201.0000,630.0000
1231.0000,570.0000,1327.0000,570.0000,1327.0000,629.0000,1231.0000,629.0000
1232.0000,571.0000,1327.0000,571.0000,1327.0000,629.0000,1232.0000,629.0000
1232.0000,571.0000,1325.0000,571.0000,1325.0000,628.0000,1232.0000,628.0000
1232.0000,570.0000,1325.0000,570.0000,1325.0000,627.0000,1232.0000,627.0000
1234.0000,589.0000,1327.0000,589.0000,1327.0000,645.0000,1234.0000,645.0000
1239.0000,545.0000,1332.0000,545.0000,1332.0000,601.0000,1239.0000,601.0000
1230.0000,567.0000,1321.0000,567.0000,1321.0000,623.0000,1230.0000,623.0000
1195.0000,568.0000,1286.0000,568.0000,1286.0000,624.0000,1195.0000,624.0000
1156.0000,580.0000,1247.0000,580.0000,1247.0000,635.0000,1156.0000,635.0000
1197.0000,571.0000,1288.0000,571.0000,1288.0000,627.0000,1197.0000,627.0000
1210.0000,575.0000,1301.0000,575.0000,1301.0000,630.0000,1210.0000,630.0000
1222.0000,590.0000,1312.0000,590.0000,1312.0000,645.0000,1222.0000,645.0000
1235.0000,572.0000,1323.0000,572.0000,1323.0000,626.0000,1235.0000,626.0000
1237.0000,573.0000,1325.0000,573.0000,1325.0000,627.0000,1237.0000,627.0000
1237.0000,574.0000,1325.0000,574.0000,1325.0000,628.0000,1237.0000,628.0000
1237.0000,574.0000,1325.0000,574.0000,1325.0000,627.0000,1237.0000,627.0000
1238.0000,575.0000,1325.0000,575.0000,1325.0000,628.0000,1238.0000,628.0000
1238.0000,573.0000,1325.0000,573.0000,1325.0000,626.0000,1238.0000,626.0000
1238.0000,573.0000,1325.0000,573.0000,1325.0000,626.0000,1238.0000,626.0000
1238.0000,574.0000,1325.0000,574.0000,1325.0000,626.0000,1238.0000,626.0000
1238.0000,574.0000,1324.0000,574.0000,1324.0000,627.0000,1238.0000,627.0000
1238.0000,574.0000,1324.0000,574.0000,1324.0000,627.0000,1238.0000,627.0000
1238.0000,574.0000,1324.0000,574.0000,1324.0000,626.0000,1238.0000,626.0000
1222.0000,570.0000,1307.0000,570.0000,1307.0000,622.0000,1222.0000,622.0000
1163.0000,573.0000,1250.0000,573.0000,1250.0000,626.0000,1163.0000,626.0000
1111.0000,574.0000,1198.0000,574.0000,1198.0000,627.0000,1111.0000,627.0000
1079.0000,573.0000,1166.0000,573.0000,1166.0000,626.0000,1079.0000,626.0000
1060.0000,572.0000,1145.0000,572.0000,1145.0000,624.0000,1060.0000,624.0000
1060.0000,572.0000,1145.0000,572.0000,1145.0000,623.0000,1060.0000,623.0000
1058.0000,573.0000,1143.0000,573.0000,1143.0000,624.0000,1058.0000,624.0000
1060.0000,570.0000,1146.0000,570.0000,1146.0000,621.0000,1060.0000,621.0000
1059.0000,570.0000,1145.0000,570.0000,1145.0000,622.0000,1059.0000,622.0000
1061.0000,568.0000,1147.0000,568.0000,1147.0000,620.0000,1061.0000,620.0000
1088.0000,571.0000,1173.0000,571.0000,1173.0000,622.0000,1088.0000,622.0000
1086.0000,572.0000,1171.0000,572.0000,1171.0000,623.0000,1086.0000,623.0000
1089.0000,570.0000,1174.0000,570.0000,1174.0000,621.0000,1089.0000,621.0000
1090.0000,570.0000,1174.0000,570.0000,1174.0000,621.0000,1090.0000,621.0000
1088.0000,571.0000,1172.0000,571.0000,1172.0000,622.0000,1088.0000,622.0000
1086.0000,572.0000,1170.0000,572.0000,1170.0000,623.0000,1086.0000,623.0000
1068.0000,573.0000,1152.0000,573.0000,1152.0000,624.0000,1068.0000,624.0000
1074.0000,607.0000,1159.0000,607.0000,1159.0000,658.0000,1074.0000,658.0000
1085.0000,612.0000,1169.0000,612.0000,1169.0000,664.0000,1085.0000,664.0000
1058.0000,644.0000,1143.0000,644.0000,1143.0000,695.0000,1058.0000,695.0000
1058.0000,644.0000,1143.0000,644.0000,1143.0000,696.0000,1058.0000,696.0000
1052.0000,656.0000,1137.0000,656.0000,1137.0000,708.0000,1052.0000,708.0000
1084.0000,647.0000,1170.0000,647.0000,1170.0000,699.0000,1084.0000,699.0000
1092.0000,648.0000,1178.0000,648.0000,1178.0000,700.0000,1092.0000,700.0000
1099.0000,647.0000,1184.0000,647.0000,1184.0000,698.0000,1099.0000,698.0000
1099.0000,647.0000,1184.0000,647.0000,1184.0000,698.0000,1099.0000,698.0000
1105.0000,657.0000,1191.0000,657.0000,1191.0000,709.0000,1105.0000,709.0000
1148.0000,653.0000,1234.0000,653.0000,1234.0000,705.0000,1148.0000,705.0000
1163.0000,654.0000,1248.0000,654.0000,1248.0000,705.0000,1163.0000,705.0000
1200.0000,617.0000,1285.0000,617.0000,1285.0000,668.0000,1200.0000,668.0000
1175.0000,576.0000,1259.0000,576.0000,1259.0000,627.0000,1175.0000,627.0000
1174.0000,592.0000,1258.0000,592.0000,1258.0000,643.0000,1174.0000,643.0000
1220.0000,583.0000,1304.0000,583.0000,1304.0000,634.0000,1220.0000,634.0000
1243.0000,573.0000,1327.0000,573.0000,1327.0000,624.0000,1243.0000,624.0000
1243.0000,572.0000,1326.0000,572.0000,1326.0000,623.0000,1243.0000,623.0000
1242.0000,573.0000,1325.0000,573.0000,1325.0000,624.0000,1242.0000,624.0000
1243.0000,572.0000,1325.0000,572.0000,1325.0000,622.0000,1243.0000,622.0000
1243.0000,573.0000,1325.0000,573.0000,1325.0000,622.0000,1243.0000,622.0000
1243.0000,574.0000,1326.0000,574.0000,1326.0000,624.0000,1243.0000,624.0000
1243.0000,572.0000,1326.0000,572.0000,1326.0000,622.0000,1243.0000,622.0000
1244.0000,573.0000,1327.0000,573.0000,1327.0000,623.0000,1244.0000,623.0000
1244.0000,572.0000,1328.0000,572.0000,1328.0000,623.0000,1244.0000,623.0000
1244.0000,572.0000,1328.0000,572.0000,1328.0000,623.0000,1244.0000,623.0000
1244.0000,572.0000,1326.0000,572.0000,1326.0000,622.0000,1244.0000,622.0000
1245.0000,572.0000,1327.0000,572.0000,1327.0000,622.0000,1245.0000,622.0000
1244.0000,572.0000,1327.0000,572.0000,1327.0000,622.0000,1244.0000,622.0000
1245.0000,572.0000,1326.0000,572.0000,1326.0000,621.0000,1245.0000,621.0000
1246.0000,573.0000,1326.0000,573.0000,1326.0000,622.0000,1246.0000,622.0000
1245.0000,572.0000,1325.0000,572.0000,1325.0000,621.0000,1245.0000,621.0000
1246.0000,572.0000,1326.0000,572.0000,1326.0000,621.0000,1246.0000,621.0000
1246.0000,573.0000,1326.0000,573.0000,1326.0000,621.0000,1246.0000,621.0000
1246.0000,573.0000,1326.0000,573.0000,1326.0000,621.0000,1246.0000,621.0000
1246.0000,572.0000,1327.0000,572.0000,1327.0000,621.0000,1246.0000,621.0000
1246.0000,572.0000,1326.0000,572.0000,1326.0000,621.0000,1246.0000,621.0000
1227.0000,583.0000,1308.0000,583.0000,1308.0000,632.0000,1227.0000,632.0000
1189.0000,620.0000,1271.0000,620.0000,1271.0000,670.0000,1189.0000,670.0000
1171.0000,615.0000,1252.0000,615.0000,1252.0000,665.0000,1171.0000,665.0000
1246.0000,573.0000,1327.0000,573.0000,1327.0000,622.0000,1246.0000,622.0000
1247.0000,572.0000,1328.0000,572.0000,1328.0000,621.0000,1247.0000,621.0000
1247.0000,572.0000,1328.0000,572.0000,1328.0000,621.0000,1247.0000,621.0000
1247.0000,571.0000,1329.0000,571.0000,1329.0000,621.0000,1247.0000,621.0000
1247.0000,572.0000,1329.0000,572.0000,1329.0000,621.0000,1247.0000,621.0000
1247.0000,571.0000,1328.0000,571.0000,1328.0000,620.0000,1247.0000,620.0000
1248.0000,571.0000,1329.0000,571.0000,1329.0000,620.0000,1248.0000,620.0000
1248.0000,572.0000,1328.0000,572.0000,1328.0000,620.0000,1248.0000,620.0000
1248.0000,572.0000,1328.0000,572.0000,1328.0000,620.0000,1248.0000,620.0000
1248.0000,571.0000,1328.0000,571.0000,1328.0000,620.0000,1248.0000,620.0000
1249.0000,572.0000,1328.0000,572.0000,1328.0000,620.0000,1249.0000,620.0000
1249.0000,572.0000,1329.0000,572.0000,1329.0000,620.0000,1249.0000,620.0000
1249.0000,571.0000,1329.0000,571.0000,1329.0000,620.0000,1249.0000,620.0000
1249.0000,571.0000,1330.0000,571.0000,1330.0000,620.0000,1249.0000,620.0000
1249.0000,572.0000,1329.0000,572.0000,1329.0000,621.0000,1249.0000,621.0000
1250.0000,572.0000,1329.0000,572.0000,1329.0000,620.0000,1250.0000,620.0000
1250.0000,571.0000,1329.0000,571.0000,1329.0000,619.0000,1250.0000,619.0000
1250.0000,572.0000,1329.0000,572.0000,1329.0000,620.0000,1250.0000,620.0000
1250.0000,571.0000,1329.0000,571.0000,1329.0000,619.0000,1250.0000,619.0000
1250.0000,572.0000,1329.0000,572.0000,1329.0000,620.0000,1250.0000,620.0000
1250.0000,571.0000,1330.0000,571.0000,1330.0000,619.0000,1250.0000,619.0000
1250.0000,571.0000,1330.0000,571.0000,1330.0000,619.0000,1250.0000,619.0000
1251.0000,571.0000,1330.0000,571.0000,1330.0000,619.0000,1251.0000,619.0000
1250.0000,572.0000,1330.0000,572.0000,1330.0000,620.0000,1250.0000,620.0000
1251.0000,572.0000,1330.0000,572.0000,1330.0000,620.0000,1251.0000,620.0000
1251.0000,571.0000,1329.0000,571.0000,1329.0000,619.0000,1251.0000,619.0000
1252.0000,572.0000,1328.0000,572.0000,1328.0000,618.0000,1252.0000,618.0000
1252.0000,572.0000,1328.0000,572.0000,1328.0000,618.0000,1252.0000,618.0000
1252.0000,572.0000,1327.0000,572.0000,1327.0000,617.0000,1252.0000,617.0000
1251.0000,572.0000,1325.0000,572.0000,1325.0000,617.0000,1251.0000,617.0000
1251.0000,572.0000,1324.0000,572.0000,1324.0000,616.0000,1251.0000,616.0000
1252.0000,573.0000,1324.0000,573.0000,1324.0000,616.0000,1252.0000,616.0000
1252.0000,572.0000,1324.0000,572.0000,1324.0000,616.0000,1252.0000,616.0000
1252.0000,573.0000,1323.0000,573.0000,1323.0000,616.0000,1252.0000,616.0000
1252.0000,572.0000,1324.0000,572.0000,1324.0000,616.0000,1252.0000,616.0000
1252.0000,573.0000,1323.0000,573.0000,1323.0000,616.0000,1252.0000,616.0000
