1
814.0000,410.0000,859.0000,410.0000,859.0000,436.0000,814.0000,436.0000
817.0000,408.0000,862.0000,408.0000,862.0000,434.0000,817.0000,434.0000
819.0000,406.0000,864.0000,406.0000,864.0000,432.0000,819.0000,432.0000
827.0000,397.0000,871.0000,397.0000,871.0000,423.0000,827.0000,423.0000
827.0000,394.0000,873.0000,394.0000,873.0000,420.0000,827.0000,420.0000
832.0000,393.0000,877.0000,393.0000,877.0000,419.0000,832.0000,419.0000
834.0000,391.0000,880.0000,391.0000,880.0000,418.0000,834.0000,418.0000
838.0000,392.0000,884.0000,392.0000,884.0000,418.0000,838.0000,418.0000
842.0000,391.0000,889.0000,391.0000,889.0000,418.0000,842.0000,418.0000
853.0000,398.0000,900.0000,398.0000,900.0000,425.0000,853.0000,425.0000
857.0000,399.0000,904.0000,399.0000,904.0000,425.0000,857.0000,425.0000
860.0000,398.0000,907.0000,398.0000,907.0000,425.0000,860.0000,425.0000
859.0000,393.0000,907.0000,393.0000,907.0000,421.0000,859.0000,421.0000
862.0000,397.0000,908.0000,397.0000,908.0000,424.0000,862.0000,424.0000
862.0000,406.0000,908.0000,406.0000,908.0000,432.0000,862.0000,432.0000
861.0000,409.0000,908.0000,409.0000,908.0000,435.0000,861.0000,435.0000
858.0000,413.0000,904.0000,413.0000,904.0000,439.0000,858.0000,439.0000
857.0000,423.0000,903.0000,423.0000,903.0000,449.0000,857.0000,449.0000
853.0000,429.0000,899.0000,429.0000,899.0000,456.0000,853.0000,456.0000
849.0000,435.0000,895.0000,435.0000,895.0000,461.0000,849.0000,461.0000
846.0000,442.0000,892.0000,442.0000,892.0000,469.0000,846.0000,469.0000
840.0000,447.0000,887.0000,447.0000,887.0000,474.0000,840.0000,474.0000
838.0000,452.0000,884.0000,452.0000,884.0000,479.0000,838.0000,479.0000
834.0000,456.0000,880.0000,456.0000,880.0000,482.0000,834.0000,482.0000
827.0000,461.0000,873.0000,461.0000,873.0000,487.0000,827.0000,487.0000
821.0000,466.0000,868.0000,466.0000,868.0000,493.0000,821.0000,493.0000
814.0000,471.0000,860.0000,471.0000,860.0000,497.0000,814.0000,497.0000
808.0000,471.0000,855.0000,471.0000,855.0000,498.0000,808.0000,498.0000
803.0000,472.0000,851.0000,472.0000,851.0000,499.0000,803.0000,499.0000
797.0000,474.0000,844.0000,474.0000,844.0000,501.0000,797.0000,501.0000
789.0000,475.0000,836.0000,475.0000,836.0000,502.0000,789.0000,502.0000
784.0000,476.0000,830.0000,476.0000,830.0000,503.0000,784.0000,503.0000
774.0000,475.0000,821.0000,475.0000,821.0000,502.0000,774.0000,502.0000
769.0000,475.0000,816.0000,475.0000,816.0000,502.0000,769.0000,502.0000
761.0000,473.0000,807.0000,473.0000,807.0000,500.0000,761.0000,500.0000
754.0000,473.0000,800.0000,473.0000,800.0000,499.0000,754.0000,499.0000
745.0000,470.0000,791.0000,470.0000,791.0000,497.0000,745.0000,497.0000
740.0000,470.0000,785.0000,470.0000,785.0000,497.0000,740.0000,497.0000
733.0000,468.0000,778.0000,468.0000,778.0000,494.0000,733.0000,494.0000
723.0000,463.0000,768.0000,463.0000,768.0000,489.0000,723.0000,489.0000
718.0000,462.0000,763.0000,462.0000,763.0000,488.0000,718.0000,488.0000
711.0000,458.0000,756.0000,458.0000,756.0000,484.0000,711.0000,484.0000
704.0000,455.0000,749.0000,455.0000,749.0000,480.0000,704.0000,480.0000
700.0000,454.0000,744.0000,454.0000,744.0000,480.0000,700.0000,480.0000
693.0000,450.0000,737.0000,450.0000,737.0000,475.0000,693.0000,475.0000
690.0000,438.0000,734.0000,438.0000,734.0000,463.0000,690.0000,463.0000
683.0000,445.0000,727.0000,445.0000,727.0000,470.0000,683.0000,470.0000
676.0000,440.0000,720.0000,440.0000,720.0000,466.0000,676.0000,466.0000
675.0000,443.0000,720.0000,443.0000,720.0000,469.0000,675.0000,469.0000
668.0000,436.0000,712.0000,436.0000,712.0000,461.0000,668.0000,461.0000
682.0000,439.0000,727.0000,439.0000,727.0000,464.0000,682.0000,464.0000
2
0
0
0
0
1
648.0000,418.0000,662.0000,418.0000,662.0000,434.0000,648.0000,434.0000
646.0000,415.0000,660.0000,415.0000,660.0000,431.0000,646.0000,431.0000
643.0000,412.0000,658.0000,412.0000,658.0000,429.0000,643.0000,429.0000
643.0000,412.0000,658.0000,412.0000,658.0000,429.0000,643.0000,429.0000
640.0000,409.0000,655.0000,409.0000,655.0000,425.0000,640.0000,425.0000
637.0000,403.0000,651.0000,403.0000,651.0000,419.0000,637.0000,419.0000
635.0000,400.0000,649.0000,400.0000,649.0000,416.0000,635.0000,416.0000
635.0000,396.0000,649.0000,396.0000,649.0000,412.0000,635.0000,412.0000
635.0000,394.0000,649.0000,394.0000,649.0000,410.0000,635.0000,410.0000
635.0000,391.0000,649.0000,391.0000,649.0000,407.0000,635.0000,407.0000
636.0000,389.0000,649.0000,389.0000,649.0000,405.0000,636.0000,405.0000
635.0000,386.0000,649.0000,386.0000,649.0000,402.0000,635.0000,402.0000
637.0000,385.0000,651.0000,385.0000,651.0000,401.0000,637.0000,401.0000
