1
187.0000,260.0000,235.0000,260.0000,235.0000,286.0000,187.0000,286.0000
183.0000,261.0000,230.0000,261.0000,230.0000,286.0000,183.0000,286.0000
176.0000,250.0000,223.0000,250.0000,223.0000,276.0000,176.0000,276.0000
157.0000,261.0000,205.0000,261.0000,205.0000,287.0000,157.0000,287.0000
147.0000,247.0000,196.0000,247.0000,196.0000,273.0000,147.0000,273.0000
110.0000,242.0000,159.0000,242.0000,159.0000,268.0000,110.0000,268.0000
108.0000,245.0000,157.0000,245.0000,157.0000,271.0000,108.0000,271.0000
102.0000,249.0000,151.0000,249.0000,151.0000,276.0000,102.0000,276.0000
102.0000,253.0000,152.0000,253.0000,152.0000,279.0000,102.0000,279.0000
101.0000,258.0000,151.0000,258.0000,151.0000,285.0000,101.0000,285.0000
100.0000,265.0000,150.0000,265.0000,150.0000,292.0000,100.0000,292.0000
100.0000,265.0000,150.0000,265.0000,150.0000,292.0000,100.0000,292.0000
100.0000,275.0000,151.0000,275.0000,151.0000,302.0000,100.0000,302.0000
59.0000,275.0000,110.0000,275.0000,110.0000,303.0000,59.0000,303.0000
47.0000,297.0000,98.0000,297.0000,98.0000,324.0000,47.0000,324.0000
41.0000,290.0000,91.0000,290.0000,91.0000,317.0000,41.0000,317.0000
15.0000,283.0000,66.0000,283.0000,66.0000,310.0000,15.0000,310.0000
17.0000,284.0000,67.0000,284.0000,67.0000,311.0000,17.0000,311.0000
22.0000,293.0000,72.0000,293.0000,72.0000,320.0000,22.0000,320.0000
25.0000,301.0000,74.0000,301.0000,74.0000,327.0000,25.0000,327.0000
25.0000,290.0000,75.0000,290.0000,75.0000,317.0000,25.0000,317.0000
27.0000,294.0000,77.0000,294.0000,77.0000,321.0000,27.0000,321.0000
3.0000,316.0000,52.0000,316.0000,52.0000,343.0000,3.0000,343.0000
3.0000,319.0000,53.0000,319.0000,53.0000,346.0000,3.0000,346.0000
8.0000,322.0000,56.0000,322.0000,56.0000,348.0000,8.0000,348.0000
10.0000,332.0000,59.0000,332.0000,59.0000,358.0000,10.0000,358.0000
12.0000,327.0000,61.0000,327.0000,61.0000,354.0000,12.0000,354.0000
17.0000,330.0000,66.0000,330.0000,66.0000,357.0000,17.0000,357.0000
21.0000,334.0000,70.0000,334.0000,70.0000,360.0000,21.0000,360.0000
23.0000,334.0000,72.0000,334.0000,72.0000,360.0000,23.0000,360.0000
27.0000,335.0000,76.0000,335.0000,76.0000,361.0000,27.0000,361.0000
27.0000,340.0000,77.0000,340.0000,77.0000,367.0000,27.0000,367.0000
27.0000,342.0000,77.0000,342.0000,77.0000,369.0000,27.0000,369.0000
13.0000,355.0000,64.0000,355.0000,64.0000,382.0000,13.0000,382.0000
-2.0000,350.0000,49.0000,350.0000,49.0000,377.0000,-2.0000,377.0000
6.0000,349.0000,57.0000,349.0000,57.0000,377.0000,6.0000,377.0000
10.0000,349.0000,61.0000,349.0000,61.0000,376.0000,10.0000,376.0000
10.0000,365.0000,61.0000,365.0000,61.0000,392.0000,10.0000,392.0000
12.0000,356.0000,63.0000,356.0000,63.0000,383.0000,12.0000,383.0000
-26.0000,360.0000,25.0000,360.0000,25.0000,388.0000,-26.0000,388.0000
-25.0000,363.0000,27.0000,363.0000,27.0000,391.0000,-25.0000,391.0000
-27.0000,351.0000,25.0000,351.0000,25.0000,379.0000,-27.0000,379.0000
-27.0000,354.0000,26.0000,354.0000,26.0000,382.0000,-27.0000,382.0000
-28.0000,332.0000,25.0000,332.0000,25.0000,360.0000,-28.0000,360.0000
-28.0000,333.0000,25.0000,333.0000,25.0000,361.0000,-28.0000,361.0000
-26.0000,336.0000,27.0000,336.0000,27.0000,364.0000,-26.0000,364.0000
-25.0000,336.0000,28.0000,336.0000,28.0000,365.0000,-25.0000,365.0000
-19.0000,342.0000,35.0000,342.0000,35.0000,371.0000,-19.0000,371.0000
-27.0000,317.0000,27.0000,317.0000,27.0000,346.0000,-27.0000,346.0000
-24.0000,321.0000,29.0000,321.0000,29.0000,350.0000,-24.0000,350.0000
-22.0000,322.0000,32.0000,322.0000,32.0000,350.0000,-22.0000,350.0000
-34.0000,322.0000,19.0000,322.0000,19.0000,351.0000,-34.0000,351.0000
-13.0000,322.0000,40.0000,322.0000,40.0000,351.0000,-13.0000,351.0000
-28.0000,359.0000,25.0000,359.0000,25.0000,387.0000,-28.0000,387.0000
-26.0000,365.0000,27.0000,365.0000,27.0000,393.0000,-26.0000,393.0000
-22.0000,373.0000,30.0000,373.0000,30.0000,401.0000,-22.0000,401.0000
-22.0000,370.0000,30.0000,370.0000,30.0000,398.0000,-22.0000,398.0000
-12.0000,387.0000,40.0000,387.0000,40.0000,415.0000,-12.0000,415.0000
-10.0000,388.0000,42.0000,388.0000,42.0000,415.0000,-10.0000,415.0000
-8.0000,391.0000,44.0000,391.0000,44.0000,419.0000,-8.0000,419.0000
-5.0000,395.0000,47.0000,395.0000,47.0000,423.0000,-5.0000,423.0000
-2.0000,404.0000,50.0000,404.0000,50.0000,432.0000,-2.0000,432.0000
1.0000,409.0000,53.0000,409.0000,53.0000,437.0000,1.0000,437.0000
6.0000,422.0000,58.0000,422.0000,58.0000,450.0000,6.0000,450.0000
10.0000,417.0000,62.0000,417.0000,62.0000,446.0000,10.0000,446.0000
15.0000,433.0000,68.0000,433.0000,68.0000,461.0000,15.0000,461.0000
35.0000,422.0000,88.0000,422.0000,88.0000,450.0000,35.0000,450.0000
25.0000,438.0000,77.0000,438.0000,77.0000,467.0000,25.0000,467.0000
21.0000,436.0000,74.0000,436.0000,74.0000,465.0000,21.0000,465.0000
30.0000,443.0000,83.0000,443.0000,83.0000,472.0000,30.0000,472.0000
-8.0000,461.0000,45.0000,461.0000,45.0000,490.0000,-8.0000,490.0000
-25.0000,456.0000,27.0000,456.0000,27.0000,484.0000,-25.0000,484.0000
-38.0000,448.0000,15.0000,448.0000,15.0000,476.0000,-38.0000,476.0000
-27.0000,461.0000,26.0000,461.0000,26.0000,489.0000,-27.0000,489.0000
-10.0000,462.0000,41.0000,462.0000,41.0000,490.0000,-10.0000,490.0000
-3.0000,440.0000,48.0000,440.0000,48.0000,467.0000,-3.0000,467.0000
-20.0000,436.0000,31.0000,436.0000,31.0000,464.0000,-20.0000,464.0000
-30.0000,445.0000,21.0000,445.0000,21.0000,473.0000,-30.0000,473.0000
-25.0000,440.0000,26.0000,440.0000,26.0000,467.0000,-25.0000,467.0000
-26.0000,452.0000,25.0000,452.0000,25.0000,479.0000,-26.0000,479.0000
-26.0000,455.0000,26.0000,455.0000,26.0000,483.0000,-26.0000,483.0000
-33.0000,459.0000,19.0000,459.0000,19.0000,486.0000,-33.0000,486.0000
-28.0000,464.0000,24.0000,464.0000,24.0000,491.0000,-28.0000,491.0000
-30.0000,461.0000,21.0000,461.0000,21.0000,488.0000,-30.0000,488.0000
-24.0000,462.0000,27.0000,462.0000,27.0000,490.0000,-24.0000,490.0000
-22.0000,429.0000,29.0000,429.0000,29.0000,456.0000,-22.0000,456.0000
-27.0000,406.0000,24.0000,406.0000,24.0000,434.0000,-27.0000,434.0000
-27.0000,409.0000,25.0000,409.0000,25.0000,437.0000,-27.0000,437.0000
-26.0000,414.0000,26.0000,414.0000,26.0000,441.0000,-26.0000,441.0000
-27.0000,416.0000,25.0000,416.0000,25.0000,444.0000,-27.0000,444.0000
-27.0000,415.0000,25.0000,415.0000,25.0000,443.0000,-27.0000,443.0000
-26.0000,435.0000,27.0000,435.0000,27.0000,463.0000,-26.0000,463.0000
-7.0000,442.0000,45.0000,442.0000,45.0000,471.0000,-7.0000,471.0000
-7.0000,443.0000,45.0000,443.0000,45.0000,472.0000,-7.0000,472.0000
-6.0000,448.0000,47.0000,448.0000,47.0000,476.0000,-6.0000,476.0000
-22.0000,464.0000,31.0000,464.0000,31.0000,492.0000,-22.0000,492.0000
-24.0000,465.0000,30.0000,465.0000,30.0000,493.0000,-24.0000,493.0000
-24.0000,464.0000,30.0000,464.0000,30.0000,494.0000,-24.0000,494.0000
-23.0000,462.0000,31.0000,462.0000,31.0000,492.0000,-23.0000,492.0000
-23.0000,461.0000,31.0000,461.0000,31.0000,490.0000,-23.0000,490.0000
-22.0000,459.0000,32.0000,459.0000,32.0000,488.0000,-22.0000,488.0000
-22.0000,460.0000,32.0000,460.0000,32.0000,489.0000,-22.0000,489.0000
-20.0000,460.0000,34.0000,460.0000,34.0000,489.0000,-20.0000,489.0000
-20.0000,462.0000,34.0000,462.0000,34.0000,490.0000,-20.0000,490.0000
-22.0000,464.0000,32.0000,464.0000,32.0000,493.0000,-22.0000,493.0000
-24.0000,452.0000,31.0000,452.0000,31.0000,482.0000,-24.0000,482.0000
-25.0000,446.0000,30.0000,446.0000,30.0000,475.0000,-25.0000,475.0000
-25.0000,431.0000,30.0000,431.0000,30.0000,460.0000,-25.0000,460.0000
-25.0000,431.0000,30.0000,431.0000,30.0000,460.0000,-25.0000,460.0000
-29.0000,439.0000,26.0000,439.0000,26.0000,469.0000,-29.0000,469.0000
-28.0000,439.0000,26.0000,439.0000,26.0000,469.0000,-28.0000,469.0000
-29.0000,439.0000,26.0000,439.0000,26.0000,469.0000,-29.0000,469.0000
-27.0000,436.0000,28.0000,436.0000,28.0000,466.0000,-27.0000,466.0000
-25.0000,437.0000,30.0000,437.0000,30.0000,466.0000,-25.0000,466.0000
-25.0000,435.0000,29.0000,435.0000,29.0000,465.0000,-25.0000,465.0000
-28.0000,462.0000,26.0000,462.0000,26.0000,491.0000,-28.0000,491.0000
-28.0000,464.0000,27.0000,464.0000,27.0000,493.0000,-28.0000,493.0000
-30.0000,464.0000,24.0000,464.0000,24.0000,493.0000,-30.0000,493.0000
-34.0000,462.0000,20.0000,462.0000,20.0000,491.0000,-34.0000,491.0000
-34.0000,464.0000,21.0000,464.0000,21.0000,493.0000,-34.0000,493.0000
-31.0000,462.0000,23.0000,462.0000,23.0000,491.0000,-31.0000,491.0000
-28.0000,466.0000,27.0000,466.0000,27.0000,495.0000,-28.0000,495.0000
-26.0000,464.0000,29.0000,464.0000,29.0000,493.0000,-26.0000,493.0000
-29.0000,455.0000,26.0000,455.0000,26.0000,485.0000,-29.0000,485.0000
-26.0000,465.0000,29.0000,465.0000,29.0000,494.0000,-26.0000,494.0000
-26.0000,462.0000,28.0000,462.0000,28.0000,491.0000,-26.0000,491.0000
-27.0000,462.0000,27.0000,462.0000,27.0000,491.0000,-27.0000,491.0000
-28.0000,464.0000,26.0000,464.0000,26.0000,492.0000,-28.0000,492.0000
-32.0000,439.0000,23.0000,439.0000,23.0000,468.0000,-32.0000,468.0000
-30.0000,432.0000,25.0000,432.0000,25.0000,462.0000,-30.0000,462.0000
-26.0000,443.0000,29.0000,443.0000,29.0000,473.0000,-26.0000,473.0000
